RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.66,2.035,11.212,0.002,0.0,0.002,9.662,2.035,11.214
0.214,0.073,0.25,0.0,0.0,0.0,0.215,0.073,0.25
2.215,3.587,2.23,0.0,,0.0,2.225,3.587,2.229
