RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.65,4.844,3.307,2.82,8.115,1.296,6.47,12.96,4.602
0.129,0.165,0.122,0.083,0.22,0.052,0.185,0.327,0.158
3.534,3.406,3.689,2.943,2.711,4.012,2.859,2.523,3.433
