RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.841,3.165,1.46,24.794,55.451,15.958,26.636,58.616,17.418
0.109,0.144,0.106,0.344,0.254,0.386,0.359,0.226,0.407
5.921,4.55,7.26,1.387,0.458,2.419,1.348,0.386,2.337
