RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.957,34.716,1.441,0.0,0.0,0.0,7.957,34.716,1.441
0.06,0.095,0.061,0.0,0.0,0.0,0.06,0.095,0.061
0.754,0.274,4.233,,,,0.754,0.274,4.233
