RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.653,31.735,7.162,0.968,4.333,0.0,13.621,36.068,7.162
0.219,0.505,0.148,0.009,0.04,0.0,0.225,0.537,0.148
1.731,1.591,2.066,0.93,0.923,,1.652,1.489,2.066
