RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
14.876,19.9,13.431,0.968,4.33,0.0,15.844,24.23,13.431
0.263,0.39,0.233,0.015,0.067,0.0,0.273,0.437,0.233
1.768,1.96,1.735,1.55,1.547,,1.723,1.804,1.735
