RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.879,2.167,1.796,0.027,0.122,0.0,1.907,2.29,1.796
0.084,0.092,0.083,0.002,0.007,0.0,0.086,0.098,0.083
4.47,4.246,4.621,7.407,5.738,,4.51,4.279,4.621
