RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
14.387,1.456,18.108,0.0,0.0,0.0,14.387,1.456,18.108
0.154,0.059,0.191,0.0,0.0,0.0,0.154,0.059,0.191
1.07,4.052,1.055,,,,1.07,4.052,1.055
