RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.445,5.517,2.849,0.0,0.0,0.0,3.445,5.517,2.849
0.071,0.137,0.062,0.0,0.0,0.0,0.071,0.137,0.062
2.061,2.483,2.176,,,,2.061,2.483,2.176
