RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
19.153,42.023,12.572,0.0,0.0,0.0,19.153,42.023,12.572
0.139,0.143,0.145,0.0,0.0,0.0,0.139,0.143,0.145
0.726,0.34,1.153,,,,0.726,0.34,1.153
