RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
18.778,20.322,18.333,1.633,7.308,0.0,20.411,27.63,18.333
0.18,0.168,0.184,0.005,0.021,0.0,0.175,0.149,0.184
0.959,0.827,1.004,0.306,0.287,,0.857,0.539,1.004
