RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.143,1.791,0.956,7.465,10.542,6.579,8.607,12.333,7.535
0.103,0.136,0.099,0.191,0.27,0.193,0.229,0.261,0.237
9.011,7.594,10.356,2.559,2.561,2.934,2.661,2.116,3.145
