RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.22,2.658,0.806,7.867,10.621,7.075,9.087,13.279,7.881
0.069,0.129,0.058,0.22,0.27,0.231,0.263,0.298,0.273
5.656,4.853,7.196,2.796,2.542,3.265,2.894,2.244,3.464
