RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.0,25.211,4.336,0.0,0.0,0.0,9.0,25.211,4.336
0.084,0.207,0.065,0.0,0.0,0.0,0.084,0.207,0.065
0.933,0.821,1.499,,,,0.933,0.821,1.499
