RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.645,18.707,0.817,0.0,0.0,0.0,4.645,18.707,0.817
0.056,0.129,0.049,0.0,0.0,0.0,0.056,0.129,0.049
1.206,0.69,5.998,,,,1.206,0.69,5.998
