RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.995,3.529,1.553,11.027,16.497,9.453,13.021,20.026,11.006
0.12,0.182,0.109,0.307,0.356,0.317,0.367,0.376,0.38
6.015,5.157,7.019,2.784,2.158,3.353,2.819,1.878,3.453
