RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
21.149,45.576,14.108,4.128,18.447,0.0,25.276,64.024,14.108
0.165,0.18,0.168,0.022,0.1,0.0,0.145,0.102,0.168
0.78,0.395,1.191,0.533,0.542,,0.574,0.159,1.191
