RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
19.359,41.815,12.886,4.394,19.637,0.0,23.752,61.452,12.886
0.14,0.143,0.145,0.015,0.066,0.0,0.127,0.083,0.145
0.723,0.342,1.125,0.341,0.336,,0.535,0.135,1.125
