RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.513,13.562,3.581,0.001,0.0,0.001,5.514,13.562,3.582
0.178,0.384,0.144,0.0,0.0,0.0,0.178,0.384,0.144
3.229,2.831,4.021,0.0,,0.0,3.228,2.831,4.02
