RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
7.173,1.285,8.586,0.001,0.0,0.001,7.174,1.285,8.587
0.208,0.044,0.254,0.0,0.0,0.0,0.208,0.044,0.254
2.9,3.424,2.958,0.0,,0.0,2.899,3.424,2.958
