RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
13.796,37.841,6.866,5.649,25.248,0.0,19.446,63.09,6.866
0.109,0.156,0.104,0.019,0.083,0.0,0.092,0.081,0.104
0.79,0.412,1.515,0.336,0.329,,0.473,0.128,1.515
