RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.674,2.928,14.191,0.0,0.0,0.0,11.674,2.928,14.191
0.141,0.075,0.171,0.0,0.0,0.0,0.141,0.075,0.171
1.208,2.561,1.205,,,,1.208,2.561,1.205
