RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.157,31.93,6.467,0.007,0.031,0.0,12.164,31.96,6.467
0.109,0.188,0.1,0.0,0.001,0.0,0.109,0.188,0.1
0.897,0.589,1.546,0.0,3.226,,0.896,0.588,1.546
