RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.363,4.181,4.408,13.956,47.296,5.823,18.319,51.477,10.23
0.112,0.145,0.109,0.144,0.185,0.141,0.211,0.223,0.211
2.567,3.468,2.473,1.032,0.391,2.421,1.152,0.433,2.063
