RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.315,2.946,0.845,3.724,7.326,2.688,5.039,10.272,3.533
0.063,0.13,0.052,0.094,0.186,0.093,0.144,0.232,0.141
4.791,4.413,6.154,2.524,2.539,3.46,2.858,2.259,3.991
