RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
8.288,23.862,3.807,0.0,0.0,0.0,8.288,23.862,3.807
0.077,0.212,0.057,0.0,0.0,0.0,0.077,0.212,0.057
0.929,0.888,1.497,,,,0.929,0.888,1.497
