RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
14.724,34.181,9.986,1.463,7.471,0.0,16.187,41.652,9.986
0.198,0.329,0.175,0.004,0.019,0.0,0.195,0.318,0.175
1.345,0.963,1.752,0.273,0.254,,1.205,0.763,1.752
