RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.75,12.573,2.498,0.0,0.0,0.0,4.75,12.573,2.498
0.08,0.216,0.059,0.0,0.0,0.0,0.08,0.216,0.059
1.684,1.718,2.362,,,,1.684,1.718,2.362
