RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.005,3.387,1.607,30.565,59.583,22.201,32.571,62.97,23.808
0.119,0.166,0.111,0.426,0.253,0.492,0.445,0.241,0.512
5.935,4.901,6.907,1.394,0.425,2.216,1.366,0.383,2.151
