RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.03,3.499,2.895,0.937,4.191,0.0,3.966,7.69,2.895
0.078,0.091,0.079,0.022,0.098,0.0,0.093,0.169,0.079
2.574,2.601,2.729,2.348,2.338,,2.345,2.198,2.729
