RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
9.96,26.113,5.312,0.0,0.0,0.0,9.96,26.113,5.312
0.145,0.315,0.119,0.0,0.0,0.0,0.145,0.315,0.119
1.456,1.206,2.24,,,,1.456,1.206,2.24
