RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.508,2.074,1.345,37.329,67.442,28.648,38.838,69.516,29.993
0.119,0.16,0.111,0.453,0.238,0.527,0.459,0.218,0.536
7.891,7.715,8.253,1.214,0.353,1.84,1.182,0.314,1.787
