RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.119,4.761,1.359,14.162,20.313,12.393,16.282,25.074,13.752
0.092,0.181,0.073,0.41,0.368,0.444,0.474,0.461,0.492
4.342,3.802,5.372,2.895,1.812,3.583,2.911,1.839,3.578
