RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.032,5.55,2.307,12.39,19.298,10.402,15.422,24.848,12.709
0.138,0.222,0.123,0.356,0.362,0.379,0.444,0.453,0.456
4.551,4.0,5.332,2.873,1.876,3.644,2.879,1.823,3.588
