RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.563,4.48,2.012,1.309,3.781,0.597,3.872,8.261,2.609
0.14,0.218,0.124,0.057,0.154,0.036,0.183,0.324,0.153
5.462,4.866,6.163,4.354,4.073,6.03,4.726,3.922,5.864
