RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.784,3.923,1.169,1.849,5.213,0.88,3.633,9.137,2.049
0.093,0.174,0.074,0.079,0.191,0.054,0.166,0.341,0.125
5.213,4.435,6.33,4.273,3.664,6.136,4.569,3.732,6.101
