RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.558,3.17,2.382,1.395,4.193,0.589,3.953,7.364,2.971
0.14,0.176,0.134,0.06,0.167,0.034,0.184,0.287,0.162
5.473,5.552,5.626,4.301,3.983,5.772,4.655,3.897,5.453
