RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.64,7.917,2.409,0.619,2.771,0.0,4.259,10.688,2.409
0.069,0.158,0.059,0.011,0.05,0.0,0.076,0.19,0.059
1.896,1.996,2.449,1.777,1.804,,1.784,1.778,2.449
