RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.073,9.239,3.875,1.981,7.19,0.481,7.054,16.429,4.356
0.178,0.324,0.147,0.06,0.222,0.022,0.216,0.47,0.164
3.509,3.507,3.794,3.029,3.088,4.574,3.062,2.861,3.765
