RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.906,8.819,2.492,2.637,9.505,0.661,6.543,18.324,3.153
0.136,0.284,0.101,0.077,0.273,0.034,0.201,0.514,0.132
3.482,3.22,4.053,2.92,2.872,5.144,3.072,2.805,4.186
