RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
5.267,6.541,4.9,6.813,28.032,0.697,12.08,34.572,5.597
0.086,0.116,0.083,0.02,0.047,0.014,0.104,0.147,0.095
1.633,1.773,1.694,0.294,0.168,2.009,0.861,0.425,1.697
