RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
14.135,16.482,13.477,0.001,0.0,0.001,14.136,16.482,13.478
0.068,0.127,0.06,0.0,0.0,0.0,0.068,0.127,0.06
0.481,0.771,0.445,0.0,,0.0,0.481,0.771,0.445
