RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.45,4.277,3.211,9.336,37.486,1.222,12.785,41.763,4.433
0.061,0.091,0.058,0.021,0.034,0.025,0.075,0.074,0.079
1.768,2.128,1.806,0.225,0.091,2.046,0.587,0.177,1.782
