RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.326,2.781,0.907,22.07,53.932,12.886,23.396,56.712,13.793
0.062,0.102,0.058,0.265,0.22,0.293,0.274,0.205,0.308
4.676,3.668,6.395,1.201,0.408,2.274,1.171,0.361,2.233
