RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
11.499,6.893,12.824,0.0,0.0,0.0,11.499,6.893,12.824
0.264,0.171,0.292,0.0,0.0,0.0,0.264,0.171,0.292
2.296,2.481,2.277,,,,2.296,2.481,2.277
