RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.585,1.257,2.966,6.98,30.857,0.109,9.564,32.114,3.075
0.087,0.108,0.092,0.015,0.062,0.004,0.089,0.085,0.095
3.366,8.592,3.102,0.215,0.201,3.67,0.931,0.265,3.089
