RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.386,1.245,2.714,6.859,30.308,0.111,9.245,31.554,2.825
0.077,0.108,0.079,0.012,0.05,0.004,0.078,0.083,0.082
3.227,8.675,2.911,0.175,0.165,3.604,0.844,0.263,2.903
