RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.141,10.032,2.445,2.042,9.138,0.0,6.183,19.17,2.445
0.081,0.19,0.065,0.022,0.1,0.0,0.095,0.266,0.065
1.956,1.894,2.658,1.077,1.094,,1.536,1.388,2.658
