RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.573,3.734,2.239,3.171,6.087,2.332,5.744,9.821,4.571
0.112,0.134,0.107,0.099,0.186,0.08,0.173,0.254,0.159
4.353,3.589,4.779,3.122,3.056,3.431,3.012,2.586,3.478
