RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.337,1.7,1.238,6.983,32.041,0.142,8.321,33.741,1.38
0.047,0.066,0.044,0.012,0.049,0.005,0.044,0.05,0.045
3.515,3.882,3.554,0.172,0.153,3.521,0.529,0.148,3.261
