RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.488,0.615,1.726,6.834,31.395,0.128,8.322,32.01,1.854
0.044,0.045,0.046,0.007,0.022,0.004,0.043,0.033,0.047
2.957,7.317,2.665,0.102,0.07,3.125,0.517,0.103,2.535
