RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.239,1.452,3.785,1.379,5.895,0.0,4.618,7.347,3.785
0.082,0.114,0.086,0.019,0.083,0.0,0.093,0.146,0.086
2.532,7.851,2.272,1.378,1.408,,2.014,1.987,2.272
