RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.163,2.489,2.064,2.201,9.406,0.0,4.364,11.894,2.064
0.071,0.117,0.066,0.033,0.143,0.0,0.083,0.186,0.066
3.282,4.701,3.198,1.499,1.52,,1.902,1.564,3.198
