RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.035,6.263,3.394,0.599,2.678,0.0,4.634,8.941,3.394
0.121,0.176,0.11,0.016,0.072,0.0,0.126,0.22,0.11
2.999,2.81,3.241,2.671,2.689,,2.719,2.461,3.241
