RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
0.352,0.386,0.343,99.648,99.614,99.657,100.0,100.0,100.0
0.096,0.106,0.093,0.096,0.106,0.093,0.0,0.0,0.0
27.273,27.461,27.114,0.096,0.106,0.093,0.0,0.0,0.0
