RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
4.205,5.817,3.741,0.0,0.0,0.0,4.205,5.817,3.741
0.075,0.114,0.065,0.0,0.0,0.0,0.075,0.114,0.065
1.784,1.96,1.738,,,,1.784,1.96,1.738
