RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
14.221,37.555,7.507,0.0,0.0,0.0,14.221,37.555,7.507
0.129,0.213,0.122,0.0,0.0,0.0,0.129,0.213,0.122
0.907,0.567,1.625,,,,0.907,0.567,1.625
