RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.69,0.716,3.229,0.001,0.0,0.002,2.692,0.716,3.231
0.106,0.041,0.126,0.0,0.0,0.0,0.106,0.041,0.126
3.941,5.726,3.902,0.0,,0.0,3.938,5.726,3.9
