RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.484,3.31,0.959,9.913,13.797,8.795,11.397,17.107,9.754
0.074,0.14,0.061,0.29,0.314,0.305,0.336,0.355,0.348
4.987,4.23,6.361,2.925,2.276,3.468,2.948,2.075,3.568
