RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
1.198,2.583,0.799,13.209,18.127,11.794,14.407,20.71,12.593
0.074,0.135,0.06,0.364,0.381,0.382,0.402,0.399,0.418
6.177,5.226,7.509,2.756,2.102,3.239,2.79,1.927,3.319
