RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
17.455,1.508,22.044,0.0,0.0,0.0,17.455,1.508,22.044
0.146,0.061,0.181,0.0,0.0,0.0,0.146,0.061,0.181
0.836,4.045,0.821,,,,0.836,4.045,0.821
