RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
2.057,2.359,1.97,0.0,0.0,0.0,2.057,2.359,1.97
0.084,0.093,0.083,0.0,0.0,0.0,0.084,0.093,0.083
4.084,3.942,4.213,,,,4.084,3.942,4.213
