RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
3.149,4.733,2.693,0.0,0.0,0.0,3.149,4.733,2.693
0.133,0.178,0.123,0.0,0.0,0.0,0.133,0.178,0.123
4.224,3.761,4.567,,,,4.224,3.761,4.567
