RAN-All,RAN-I,RAN-P,E2E-All,E2E-I,E2E-P,Total-All,Total-I,Total-P
12.445,15.435,11.584,0.0,0.0,0.0,12.445,15.435,11.584
0.123,0.128,0.124,0.0,0.0,0.0,0.123,0.128,0.124
0.988,0.829,1.07,,,,0.988,0.829,1.07
